name,playerID,gameID,season,week,team,teamID,opponent,opponentID,receptions,receivingTargets,receivingYards,yardsPerReception,receivingTouchdowns,longReception,rushingAttempts,rushingYards,yardsPerRushAttempt,longRushing,rushingTouchdowns,fumbles,fumblesLost
Jesse James,2979590,401326433,2021,7,CHI,3,TB,27,3,3,20,6.7,0,8,0,0,0.0,0,0,0,0
Jesse James,2979590,401220289,2020,10,DET,8,WSH,28,2,3,9,4.5,0,5,0,0,0.0,0,0,0,0
Jesse James,2979590,401220208,2020,15,DET,8,TEN,10,1,1,11,11.0,0,11,0,0,0.0,0,0,0,0
Jesse James,2979590,401220318,2020,11,DET,8,CAR,29,1,2,3,3.0,0,3,0,0,0.0,0,0,0,0
Jesse James,2979590,401128072,2019,2,DET,8,LAC,24,3,4,18,6.0,0,7,0,0,0.0,0,0,0,0
Jesse James,2979590,401030743,2018,6,PIT,23,CIN,4,5,7,26,5.2,0,9,0,0,0.0,0,0,0,0
Jesse James,2979590,401030863,2018,14,PIT,23,OAK,13,2,2,28,14.0,0,22,0,0,0.0,0,0,0,0
Jesse James,2979590,401030951,2018,13,PIT,23,LAC,24,1,3,7,7.0,0,7,0,0,0.0,0,0,0,0
Jesse James,2979590,401030731,2018,8,PIT,23,CLE,5,2,3,9,4.5,0,6,0,0,0.0,0,0,0,0
Jesse James,2979590,401030698,2018,2,PIT,23,KC,12,5,5,138,27.6,1,46,0,0,0.0,0,0,0,0
Jesse James,2979590,400951694,2017,14,PIT,23,BAL,33,10,12,97,9.7,0,18,0,0,0.0,0,0,0,0
Jesse James,2979590,400951574,2017,1,PIT,23,CLE,5,6,8,41,6.8,2,19,0,0,0.0,0,0,0,0
Jesse James,2979590,400951762,2017,17,PIT,23,CLE,5,2,2,9,4.5,0,7,0,0,0.0,0,0,0,0
Jesse James,2979590,400951565,2017,10,PIT,23,IND,11,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
Jesse James,2979590,400951698,2017,11,PIT,23,TEN,10,5,8,21,4.2,1,11,0,0,0.0,0,0,0,0
Jesse James,2979590,400951643,2017,2,PIT,23,MIN,16,4,5,27,6.8,0,12,0,0,0.0,0,0,0,0
Jesse James,2979590,400951754,2017,13,PIT,23,CIN,4,1,2,13,13.0,0,13,0,0,0.0,0,0,0,0
Jesse James,2979590,400951633,2017,12,PIT,23,GB,9,3,4,32,10.7,0,17,0,0,0.0,0,0,0,0
Jesse James,2979590,400927750,2016,3,PIT,23,NE,17,5,7,48,9.6,0,18,0,0,0.0,0,0,0,0
Jesse James,2979590,400874537,2016,1,PIT,23,WSH,28,5,7,31,6.2,0,8,0,0,0.0,0,0,0,0
Jesse James,2979590,400874714,2016,15,PIT,23,CIN,4,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Jesse James,2979590,400874725,2016,13,PIT,23,NYG,19,3,4,32,10.7,0,16,0,0,0.0,0,0,0,0
Jesse James,2979590,400874538,2016,10,PIT,23,DAL,6,4,4,59,14.8,0,24,0,0,0.0,0,0,0,0
Jesse James,2979590,400874506,2016,7,PIT,23,NE,17,2,2,18,9.0,0,10,0,0,0.0,0,0,0,0
Jesse James,2979590,400874628,2016,3,PIT,23,PHI,21,2,4,10,5.0,0,6,0,0,0.0,0,0,0,0
Jesse James,2979590,400932687,2016,1,PIT,23,MIA,15,1,2,6,6.0,0,6,0,0,0.0,0,0,0,0
Jesse James,2979590,400874497,2016,14,PIT,23,BUF,2,1,3,5,5.0,0,5,0,0,0.0,0,0,0,0
Jesse James,2979590,400874487,2016,2,PIT,23,CIN,4,3,5,29,9.7,1,11,0,0,0.0,0,0,0,0
Jesse James,2979590,400874598,2016,9,PIT,23,BAL,33,2,4,13,6.5,0,7,0,0,0.0,0,0,0,0
Jesse James,2979590,400874730,2016,6,PIT,23,MIA,15,2,3,13,6.5,0,8,0,0,0.0,0,0,0,0
Jesse James,2979590,400874675,2016,4,PIT,23,KC,12,2,2,15,7.5,1,9,0,0,0.0,0,0,0,0
Jesse James,2979590,400874502,2016,12,PIT,23,IND,11,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Jesse James,2979590,400874634,2016,11,PIT,23,CLE,5,1,4,5,5.0,0,5,0,0,0.0,0,0,0,0
Jesse James,2979590,400874602,2016,5,PIT,23,NYJ,20,6,8,43,7.2,1,14,0,0,0.0,0,0,0,0
Jesse James,2979590,400874690,2016,17,PIT,23,CLE,5,2,3,16,8.0,0,14,0,0,0.0,0,0,0,0
Jesse James,2979590,400874583,2016,16,PIT,23,BAL,33,4,5,49,12.3,0,21,0,0,0.0,0,0,0,0
Jesse James,2979590,400927748,2016,2,PIT,23,KC,12,5,6,83,16.6,0,26,0,0,0.0,0,0,0,0
Jesse James,2979590,400820434,2015,2,PIT,23,DEN,7,1,1,22,22.0,0,22,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437810,2022,8,NO,18,LV,13,2,4,14,7.0,0,8,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437768,2022,5,NO,18,SEA,26,1,2,13,13.0,0,13,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437736,2022,3,NO,18,CAR,29,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437652,2022,2,NO,18,TB,27,4,7,40,10.0,0,22,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437851,2022,11,NO,18,LAR,14,3,4,47,15.7,1,26,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437831,2022,9,NO,18,BAL,33,2,2,42,21.0,1,41,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437791,2022,7,NO,18,ARI,22,5,5,32,6.4,2,17,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401435639,2022,4,NO,18,MIN,16,3,4,33,11.0,0,16,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437870,2022,12,NO,18,SF,25,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437650,2022,1,NO,18,ATL,1,2,5,43,21.5,0,26,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437783,2022,6,NO,18,CIN,4,4,6,41,10.3,0,20,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401437838,2022,10,NO,18,PIT,23,5,7,44,8.8,1,15,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326575,2021,17,NO,18,CAR,29,1,2,4,4.0,0,4,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326585,2021,18,NO,18,ATL,1,1,2,5,5.0,1,5,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326403,2021,5,NO,18,WSH,28,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326128,2021,2,NO,18,CAR,29,1,3,23,23.0,0,23,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326435,2021,7,NO,18,SEA,26,1,1,8,8.0,0,8,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326369,2021,3,NO,18,NE,17,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326448,2021,8,NO,18,TB,27,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326319,2021,1,NO,18,GB,9,3,3,21,7.0,2,12,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326529,2021,14,NO,18,NYJ,20,1,1,15,15.0,0,15,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326509,2021,13,NO,18,DAL,6,1,1,27,27.0,0,27,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326471,2021,10,NO,18,TEN,10,2,3,36,18.0,0,26,0,0,0.0,0,0,0,0
Juwan Johnson,3929645,401326386,2021,4,NO,18,NYG,19,2,3,20,10.0,1,15,0,0,0.0,0,0,0,0
Charles Jones,3126263,401127988,2019,17,JAX,30,IND,11,1,1,5,5.0,0,5,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401437800,2022,7,HOU,34,LV,13,0,4,0,0.0,0,0,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401437878,2022,13,HOU,34,CLE,5,4,5,46,11.5,0,20,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401437813,2022,8,HOU,34,TEN,10,2,5,19,9.5,0,16,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401437637,2022,1,HOU,34,IND,11,1,2,5,5.0,0,5,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401437641,2022,2,HOU,34,DEN,7,2,4,3,1.5,0,4,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326498,2021,12,HOU,34,NYJ,20,3,3,23,7.7,1,13,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326442,2021,8,HOU,34,LAR,14,3,4,41,13.7,1,23,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326488,2021,11,HOU,34,TEN,10,1,3,7,7.0,0,7,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326457,2021,9,HOU,34,MIA,15,2,2,9,4.5,0,5,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326559,2021,16,HOU,34,LAC,24,4,4,56,14.0,0,27,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326514,2021,13,HOU,34,IND,11,2,4,7,3.5,0,5,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326527,2021,14,HOU,34,SEA,26,4,7,26,6.5,1,11,0,0,0.0,0,0,0,0
Brevin Jordan,4362504,401326580,2021,17,HOU,34,SF,25,1,1,9,9.0,0,9,0,0,0.0,0,0,0,0
Dalton Keene,4240861,401220136,2020,7,NE,17,SF,25,1,1,8,8.0,0,8,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437854,2022,11,KC,12,LAC,24,6,10,115,19.2,3,34,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437788,2022,6,KC,12,BUF,2,8,10,108,13.5,0,25,1,4,4.0,4,0,0,0
Travis Kelce,15847,401437899,2022,14,KC,12,DEN,7,4,9,71,17.8,0,37,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437835,2022,10,KC,12,JAX,30,6,7,81,13.5,1,46,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437802,2022,7,KC,12,SF,25,6,8,98,16.3,0,27,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437884,2022,13,KC,12,CIN,4,4,6,56,14.0,0,19,0,0,0.0,0,0,1,1
Travis Kelce,15847,401437653,2022,1,KC,12,ARI,22,8,9,121,15.1,1,35,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437830,2022,9,KC,12,TEN,10,10,17,106,10.6,0,23,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437776,2022,5,KC,12,LV,13,7,8,25,3.6,4,8,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437869,2022,12,KC,12,LAR,14,4,8,57,14.3,1,39,0,0,0.0,0,0,0,0
Travis Kelce,15847,401437638,2022,3,KC,12,IND,11,4,8,58,14.5,1,29,1,1,1.0,1,0,0,0
Travis Kelce,15847,401437470,2022,4,KC,12,TB,27,9,10,92,10.2,1,22,0,0,0.0,0,0,0,0
Travis Kelce,15847,401434030,2022,2,KC,12,LAC,24,5,7,51,10.2,0,19,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326388,2021,4,KC,12,PHI,21,4,6,23,5.8,0,10,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326368,2021,3,KC,12,LAC,24,7,11,104,14.9,0,28,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326598,2021,18,KC,12,DEN,7,4,5,34,8.5,1,12,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326477,2021,10,KC,12,LV,13,8,10,119,14.9,0,30,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326633,2021,2,KC,12,BUF,2,8,9,96,12.0,1,25,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326314,2021,1,KC,12,CLE,5,6,7,76,12.7,2,19,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326537,2021,15,KC,12,LAC,24,10,13,191,19.1,2,69,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326515,2021,13,KC,12,DEN,7,3,8,27,9.0,0,14,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326635,2021,3,KC,12,CIN,4,10,11,95,9.5,1,19,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326528,2021,14,KC,12,LV,13,3,4,27,9.0,0,19,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326429,2021,7,KC,12,TEN,10,7,12,65,9.3,0,24,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326637,2021,4,AFC,31,NFC,32,1,4,10,10.0,0,10,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326417,2021,6,KC,12,WSH,28,8,11,99,12.4,0,20,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326628,2021,1,KC,12,PIT,23,5,7,108,21.6,1,48,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326408,2021,5,KC,12,BUF,2,6,10,57,9.5,1,15,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326490,2021,11,KC,12,DAL,6,5,8,74,14.8,0,24,1,4,4.0,4,1,0,0
Travis Kelce,15847,401326571,2021,17,KC,12,CIN,4,5,7,25,5.0,1,8,1,-1,-1.0,-1,0,0,0
Travis Kelce,15847,401326461,2021,9,KC,12,GB,9,5,8,68,13.6,1,25,0,0,0.0,0,0,0,0
Travis Kelce,15847,401326450,2021,8,KC,12,NYG,19,4,6,27,6.8,0,14,0,0,0.0,0,0,1,1
Travis Kelce,15847,401326361,2021,2,KC,12,BAL,33,7,8,109,15.6,1,46,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220400,2020,2,KC,12,CLE,5,8,11,109,13.6,1,24,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220125,2020,14,KC,12,MIA,15,8,10,136,17.0,1,32,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220224,2020,9,KC,12,CAR,29,10,12,159,15.9,0,44,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220235,2020,2,KC,12,LAC,24,9,14,90,10.0,1,20,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220223,2020,16,KC,12,ATL,1,7,13,98,14.0,1,29,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220333,2020,12,KC,12,TB,27,8,8,82,10.3,0,20,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220325,2020,15,KC,12,NO,18,8,12,68,8.5,1,13,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220401,2020,3,KC,12,BUF,2,13,15,118,9.1,2,17,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220225,2020,1,KC,12,HOU,34,6,6,50,8.3,1,15,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220403,2020,5,KC,12,TB,27,10,15,133,13.3,0,33,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220227,2020,11,KC,12,LV,13,8,10,127,15.9,1,22,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220117,2020,6,KC,12,BUF,2,5,7,65,13.0,2,20,0,0,0.0,0,0,1,1
Travis Kelce,15847,401220219,2020,5,KC,12,LV,13,8,12,108,13.5,1,32,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220218,2020,13,KC,12,DEN,7,8,12,136,17.0,1,28,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220153,2020,3,KC,12,BAL,33,6,7,87,14.5,0,29,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220222,2020,8,KC,12,NYJ,20,8,12,109,13.6,1,25,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220210,2020,7,KC,12,DEN,7,3,3,31,10.3,0,17,0,0,0.0,0,0,0,0
Travis Kelce,15847,401220221,2020,4,KC,12,NE,17,3,7,70,23.3,0,45,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128073,2019,8,KC,12,GB,9,4,8,63,15.8,1,29,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128053,2019,5,KC,12,IND,11,4,10,70,17.5,0,24,0,0,0.0,0,0,0,0
Travis Kelce,15847,401131044,2019,3,KC,12,TEN,10,3,4,30,10.0,0,18,0,0,0.0,0,0,0,0
Travis Kelce,15847,401131043,2019,2,KC,12,HOU,34,10,12,134,13.4,3,28,0,0,0.0,0,0,0,0
Travis Kelce,15847,401127990,2019,17,KC,12,LAC,24,3,5,24,8.0,0,11,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128056,2019,15,KC,12,DEN,7,11,13,142,12.9,0,21,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128067,2019,13,KC,12,OAK,13,5,9,90,18.0,0,47,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128023,2019,4,KC,12,DET,8,7,8,85,12.1,0,18,0,0,0.0,0,0,0,0
Travis Kelce,15847,401131047,2019,5,KC,12,SF,25,6,6,43,7.2,1,11,1,2,2.0,2,0,0,0
Travis Kelce,15847,401127902,2019,7,KC,12,DEN,7,6,8,44,7.3,0,13,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128134,2019,11,KC,12,LAC,24,7,10,92,13.1,1,31,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128079,2019,9,KC,12,MIN,16,7,9,62,8.9,0,17,0,0,0.0,0,0,0,0
Travis Kelce,15847,401127981,2019,10,KC,12,TEN,10,7,7,75,10.7,1,17,0,0,0.0,0,0,0,0
Travis Kelce,15847,401127930,2019,14,KC,12,NE,17,7,9,66,9.4,0,20,1,4,4.0,4,1,1,1
Travis Kelce,15847,401127953,2019,3,KC,12,BAL,33,7,8,89,12.7,0,21,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128118,2019,2,KC,12,OAK,13,7,9,107,15.3,1,34,0,0,0.0,0,0,0,0
Travis Kelce,15847,401127931,2019,1,KC,12,JAX,30,3,8,88,29.3,0,42,0,0,0.0,0,0,0,0
Travis Kelce,15847,401127943,2019,16,KC,12,CHI,3,8,9,74,9.3,1,13,0,0,0.0,0,0,0,0
Travis Kelce,15847,401128119,2019,6,KC,12,HOU,34,4,6,58,14.5,0,18,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030972,2018,11,KC,12,LAR,14,10,15,127,12.7,1,37,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030741,2018,5,KC,12,JAX,30,5,8,100,20.0,0,40,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030874,2018,15,KC,12,LAC,24,7,9,61,8.7,0,16,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030764,2018,14,KC,12,BAL,33,7,9,77,11.0,1,17,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030698,2018,2,KC,12,PIT,23,7,10,109,15.6,2,31,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030720,2018,1,KC,12,LAC,24,1,6,6,6.0,0,6,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030795,2018,3,KC,12,SF,25,8,10,114,14.3,0,25,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030760,2018,17,KC,12,OAK,13,5,9,62,12.4,0,25,0,0,0.0,0,0,0,0
Travis Kelce,15847,401038850,2018,3,KC,12,NE,17,3,5,23,7.7,1,12,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030707,2018,8,KC,12,DEN,7,6,10,79,13.2,1,18,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030917,2018,16,KC,12,SEA,26,5,9,54,10.8,0,23,0,0,0.0,0,0,0,0
Travis Kelce,15847,401038957,2018,2,KC,12,IND,11,7,10,108,15.4,0,30,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030815,2018,10,KC,12,ARI,22,6,7,46,7.7,0,10,0,0,0.0,0,0,1,0
Travis Kelce,15847,401030804,2018,7,KC,12,CIN,4,5,5,95,19.0,0,43,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030934,2018,4,KC,12,DEN,7,7,12,78,11.1,1,29,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030935,2018,13,KC,12,OAK,13,12,13,168,14.0,2,28,0,0,0.0,0,0,1,1
Travis Kelce,15847,401030814,2018,9,KC,12,CLE,5,7,9,99,14.1,2,21,0,0,0.0,0,0,0,0
Travis Kelce,15847,401030779,2018,6,KC,12,NE,17,5,9,61,12.2,0,17,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951595,2017,12,KC,12,BUF,2,3,4,39,13.0,0,25,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951772,2017,15,KC,12,LAC,24,6,7,46,7.7,0,21,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951783,2017,11,KC,12,NYG,19,8,14,109,13.6,0,32,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951664,2017,5,KC,12,HOU,34,8,11,98,12.3,0,26,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951752,2017,4,KC,12,WSH,28,7,8,111,15.9,1,32,1,3,3.0,3,0,0,0
Travis Kelce,15847,400951654,2017,14,KC,12,OAK,13,7,13,74,10.6,0,20,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951786,2017,9,KC,12,DAL,6,7,9,73,10.4,1,22,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951566,2017,1,KC,12,NE,17,5,7,40,8.0,0,14,1,4,4.0,4,0,0,0
Travis Kelce,15847,400951776,2017,6,KC,12,PIT,23,4,7,37,9.3,0,23,0,0,0.0,0,0,0,0
Travis Kelce,15847,400999175,2017,1,KC,12,TEN,10,4,4,66,16.5,1,27,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951634,2017,3,KC,12,LAC,24,1,1,1,1.0,0,1,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951625,2017,16,KC,12,MIA,15,4,8,47,11.8,1,18,0,0,0.0,0,0,0,0
Travis Kelce,15847,400951636,2017,2,KC,12,PHI,21,8,10,103,12.9,1,44,0,0,0.0,0,0,0,0
